Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Oct 2021,,Gas,8.0,53053.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1076  ,,,0,0,0,,0,"1,310",1310,2.0,SAND HILLS,JUDKINS,0.0,0.0,655.0,491.25
Oct 2021,,Gas,8.0,53319.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  338  ,,2375.0,1,24,24,0.0,1,437,437,2.0,SAND HILLS,JUDKINS,12.0,9.0,218.5,163.875
Oct 2021,,Gas,8.0,53603.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",   26  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,53917.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1075  ,,,0,0,0,,0,373,373,2.0,SAND HILLS,JUDKINS,0.0,0.0,186.5,139.875
Oct 2021,,Gas,8.0,53941.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1077  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,70878.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  326  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,74783.0,SAND HILLS (JUDKINS),"WADDELL, W.N, ET AL",  704  ,,,0,0,0,,0,588,588,2.0,SAND HILLS,JUDKINS,0.0,0.0,294.0,220.5
Oct 2021,,Gas,8.0,76807.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1102  ,,,0,0,0,,0,531,531,2.0,SAND HILLS,JUDKINS,0.0,0.0,265.5,199.125
Oct 2021,,Gas,8.0,80555.0,SAND HILLS (JUDKINS),"WADDELL, W.N, ET AL", 1116  ,,,0,0,0,,0,280,280,2.0,SAND HILLS,JUDKINS,0.0,0.0,140.0,105.0
Oct 2021,,Gas,8.0,83597.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1122  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,83598.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1124  ,,,0,0,0,,0,731,731,2.0,SAND HILLS,JUDKINS,0.0,0.0,365.5,274.125
Oct 2021,,Gas,8.0,83779.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1123  ,,3806.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,84709.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1125  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,84710.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1126  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,84711.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1130  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,86503.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1132  ,,,0,0,0,,0,358,358,2.0,SAND HILLS,JUDKINS,0.0,0.0,179.0,134.25
Oct 2021,,Gas,8.0,86504.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1142  ,,,0,0,0,,0,"1,520",1520,2.0,SAND HILLS,JUDKINS,0.0,0.0,760.0,570.0
Oct 2021,,Gas,8.0,86784.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1143  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,86785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1144  ,,,0,0,0,,0,447,447,2.0,SAND HILLS,JUDKINS,0.0,0.0,223.5,167.625
Oct 2021,,Gas,8.0,89500.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1160  ,,,0,0,0,,0,479,479,2.0,SAND HILLS,JUDKINS,0.0,0.0,239.5,179.625
Oct 2021,,Gas,8.0,89502.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1158  ,,4030.0,2,1,0,,3,4,4,2.0,SAND HILLS,JUDKINS,0.0,0.0,2.0,1.5
Oct 2021,,Gas,8.0,89796.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1159  ,,4030.0,0,0,0,,0,608,608,2.0,SAND HILLS,JUDKINS,0.0,0.0,304.0,228.0
Oct 2021,,Gas,8.0,90077.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1162  ,,2375.0,2,72,72,0.0,2,867,867,2.0,SAND HILLS,JUDKINS,36.0,27.0,433.5,325.125
Oct 2021,,Gas,8.0,90211.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1163  ,,2375.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,90635.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1164  ,,4030.0,0,0,0,,0,"1,404",1404,2.0,SAND HILLS,JUDKINS,0.0,0.0,702.0,526.5
Oct 2021,,Gas,8.0,93673.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1181  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,94785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1189  ,,2375.0,0,0,0,,0,187,187,2.0,SAND HILLS,JUDKINS,0.0,0.0,93.5,70.125
Oct 2021,,Gas,8.0,96347.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1179  ,,,0,0,0,,0,495,495,2.0,SAND HILLS,JUDKINS,0.0,0.0,247.5,185.625
Oct 2021,,Gas,8.0,96630.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1192  ,,,0,0,0,,0,477,477,2.0,SAND HILLS,JUDKINS,0.0,0.0,238.5,178.875
Oct 2021,,Gas,8.0,96632.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1191  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,99623.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1219  ,,,0,0,0,,0,"1,446",1446,2.0,SAND HILLS,JUDKINS,0.0,0.0,723.0,542.25
Oct 2021,,Gas,8.0,99624.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1232  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,99660.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1230  ,,,0,0,0,,0,"1,301",1301,2.0,SAND HILLS,JUDKINS,0.0,0.0,650.5,487.875
Oct 2021,,Gas,8.0,100145.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1231  ,,,0,0,0,,0,811,811,2.0,SAND HILLS,JUDKINS,0.0,0.0,405.5,304.125
Oct 2021,,Gas,8.0,102150.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1224  ,,,0,0,0,,0,557,557,2.0,SAND HILLS,JUDKINS,0.0,0.0,278.5,208.875
Oct 2021,,Gas,8.0,104176.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1236  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,105111.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1228  ,,,0,0,0,,0,349,349,2.0,SAND HILLS,JUDKINS,0.0,0.0,174.5,130.875
Oct 2021,,Gas,8.0,106188.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1225  ,,4030.0,0,0,0,,0,620,620,2.0,SAND HILLS,JUDKINS,0.0,0.0,310.0,232.5
Oct 2021,,Gas,8.0,106764.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1218  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,106765.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1252  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,107235.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1109  ,,,0,0,0,,0,"1,045",1045,2.0,SAND HILLS,JUDKINS,0.0,0.0,522.5,391.875
Oct 2021,,Gas,8.0,107236.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1110  ,,,0,0,0,,0,"1,231",1231,2.0,SAND HILLS,JUDKINS,0.0,0.0,615.5,461.625
Oct 2021,,Gas,8.0,107336.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1241  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,107580.0,SAND HILLS (JUDKINS),"WADDELL, W.N.",  309  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,113895.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. ""C""",   10  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,116738.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1227  ,,4030.0,0,0,0,,0,83,83,2.0,SAND HILLS,JUDKINS,0.0,0.0,41.5,31.125
Oct 2021,,Gas,8.0,130228.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1115  ,,4405.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,160656.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1312  ,,3152.0,0,0,0,,0,"1,731",1731,2.0,SAND HILLS,JUDKINS,0.0,0.0,865.5,649.125
Oct 2021,,Gas,8.0,191172.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  916  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,191173.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  914  ,,4030.0,0,0,0,,0,"1,169",1169,2.0,SAND HILLS,JUDKINS,0.0,0.0,584.5,438.375
Oct 2021,,Gas,8.0,191175.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  221  ,,,0,0,0,,0,571,571,2.0,SAND HILLS,JUDKINS,0.0,0.0,285.5,214.125
Oct 2021,,Gas,8.0,192202.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   71  ,,,0,0,0,,0,"1,747",1747,2.0,SAND HILLS,JUDKINS,0.0,0.0,873.5,655.125
Oct 2021,,Gas,8.0,193190.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  244  ,,4030.0,0,0,0,,0,856,856,2.0,SAND HILLS,JUDKINS,0.0,0.0,428.0,321.0
Oct 2021,,Gas,8.0,201852.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   64  ,,2375.0,3,95,96,0.0,2,"1,827",1827,2.0,SAND HILLS,JUDKINS,48.0,36.0,913.5,685.125
Oct 2021,,Gas,8.0,209772.0,SAND HILLS (JUDKINS),"WADDELL, W N ET AL", 1909  ,,4030.0,0,0,0,,0,509,509,2.0,SAND HILLS,JUDKINS,0.0,0.0,254.5,190.875
Oct 2021,,Gas,8.0,209777.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  414  ,,4030.0,1,0,1,0.0,0,62,62,2.0,SAND HILLS,JUDKINS,0.5,0.375,31.0,23.25
Oct 2021,,Gas,8.0,210916.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  342  ,,4030.0,0,27,27,0.0,0,103,103,2.0,SAND HILLS,JUDKINS,13.5,10.125,51.5,38.625
Oct 2021,,Gas,8.0,210965.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  953  ,,4030.0,0,0,0,,0,129,129,2.0,SAND HILLS,JUDKINS,0.0,0.0,64.5,48.375
Oct 2021,,Gas,8.0,212830.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  413  ,,4030.0,0,27,27,0.0,0,24,24,2.0,SAND HILLS,JUDKINS,13.5,10.125,12.0,9.0
Oct 2021,,Gas,8.0,220281.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  351  ,,,0,0,0,,0,888,888,2.0,SAND HILLS,JUDKINS,0.0,0.0,444.0,333.0
Oct 2021,,Gas,8.0,227386.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  292  ,,,0,0,0,,0,866,866,2.0,SAND HILLS,JUDKINS,0.0,0.0,433.0,324.75
Oct 2021,,Gas,8.0,228814.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  370  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,242262.0,SAND HILLS (JUDKINS),"WADDELL,W.N.,ETAL",  356  ,,,0,0,0,,0,"3,219",3219,2.0,SAND HILLS,JUDKINS,0.0,0.0,1609.5,1207.125
Oct 2021,,Gas,8.0,246025.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  367  ,,3803.0,0,0,0,,0,"5,480",5480,2.0,SAND HILLS,JUDKINS,0.0,0.0,2740.0,2055.0
Oct 2021,,Gas,8.0,251114.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL", 1105  ,,,2,1,0,,3,306,306,2.0,SAND HILLS,JUDKINS,0.0,0.0,153.0,114.75
Oct 2021,Y,Oil,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,T,,725,"22,387",22193,0.0,919,"74,592",74592,2.0,SAND HILLS,MCKNIGHT,11096.5,8322.375,37296.0,27972.0
Oct 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2375.0,188,"6,442",6487,0.0,143,0,0,,SAND HILLS,MCKNIGHT,3243.5,2432.625,0.0,0.0
Oct 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2572.0,285,"1,153",1063,0.0,375,0,0,,SAND HILLS,MCKNIGHT,531.5,398.625,0.0,0.0
Oct 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3152.0,83,"3,974",3904,0.0,153,0,0,,SAND HILLS,MCKNIGHT,1952.0,1464.0,0.0,0.0
Oct 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3806.0,55,"1,100",1081,0.0,74,0,0,,SAND HILLS,MCKNIGHT,540.5,405.375,0.0,0.0
Oct 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4030.0,95,"8,361",8319,0.0,137,0,0,,SAND HILLS,MCKNIGHT,4159.5,3119.625,0.0,0.0
Oct 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4590.0,19,"1,357",1339,0.0,37,0,0,,SAND HILLS,MCKNIGHT,669.5,502.125,0.0,0.0
Oct 2021,Y,Oil,8.0,44089.0,SAND HILLS (MCKNIGHT),MCKNIGHT SAND HILLS UNIT,,,6933.0,211,"3,076",3061,0.0,226,"3,659",3659,2.0,SAND HILLS,MCKNIGHT,1530.5,1147.875,1829.5,1372.125
Oct 2021,,Oil,8.0,44201.0,SAND HILLS (MCKNIGHT),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,53921.0,SAND HILLS (MCKNIGHT),WADDELL TR I,  379  ,,3803.0,0,0,0,,0,621,621,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,310.5,232.875
Oct 2021,,Gas,8.0,77170.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1047  ,,,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,113323.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1264  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,121606.0,SAND HILLS (MCKNIGHT),WADDELL TR A, 1265  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,121962.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL TR. B", 1057  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,127784.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1389K ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,148486.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1004  ,,3806.0,0,0,0,,0,914,914,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,457.0,342.75
Oct 2021,,Gas,8.0,148488.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  104  ,,3152.0,0,0,0,,0,"2,319",2319,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,1159.5,869.625
Oct 2021,,Gas,8.0,154396.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1001  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,158035.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL",  685  ,,3152.0,0,0,0,,0,"1,510",1510,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,755.0,566.25
Oct 2021,,Gas,8.0,158051.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1205  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,159467.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  392  ,,3152.0,1,32,32,0.0,1,28,28,2.0,SAND HILLS,MCKNIGHT,16.0,12.0,14.0,10.5
Oct 2021,,Gas,8.0,165460.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL", 1215  ,,,0,0,0,,0,"1,960",1960,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,980.0,735.0
Oct 2021,,Oil,8.0,5282.0,SAND HILLS (ORDOVICIAN),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,5283.0,SAND HILLS (ORDOVICIAN),"WADDELL, W. N., ETAL /SEC. 20/",,,,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,201854.0,SAND HILLS (SAN ANGELO),WADDELL TR A, 1901  ,,4030.0,13,"1,971",1952,0.0,32,"2,429",2429,2.0,SAND HILLS,SAN ANGELO,976.0,732.0,1214.5,910.875
Oct 2021,,Oil,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,T,,363,"19,604",19312,0.0,655,"60,374",60374,2.0,SAND HILLS,"SAN ANGELO, UPPER",9656.0,7242.0,30187.0,22640.25
Oct 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2375.0,62,"3,350",3337,0.0,75,,0,,SAND HILLS,"SAN ANGELO, UPPER",1668.5,1251.375,0.0,0.0
Oct 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2572.0,30,119,110,0.0,39,,0,,SAND HILLS,"SAN ANGELO, UPPER",55.0,41.25,0.0,0.0
Oct 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3152.0,165,"9,672",9480,0.0,357,,0,,SAND HILLS,"SAN ANGELO, UPPER",4740.0,3555.0,0.0,0.0
Oct 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3806.0,36,668,659,0.0,45,,0,,SAND HILLS,"SAN ANGELO, UPPER",329.5,247.125,0.0,0.0
Oct 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4030.0,27,"2,370",2358,0.0,39,,0,,SAND HILLS,"SAN ANGELO, UPPER",1179.0,884.25,0.0,0.0
Oct 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4405.0,8,164,161,0.0,11,,0,,SAND HILLS,"SAN ANGELO, UPPER",80.5,60.375,0.0,0.0
Oct 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4590.0,35,"3,261",3207,0.0,89,,0,,SAND HILLS,"SAN ANGELO, UPPER",1603.5,1202.625,0.0,0.0
Oct 2021,Y,Oil,8.0,52799.0,"SAND HILLS (SAN ANGELO, UPPER)",M.B. MCKNIGHT -F-,,,6933.0,4,26,28,0.0,2,"1,087",1087,2.0,SAND HILLS,"SAN ANGELO, UPPER",14.0,10.5,543.5,407.625
Oct 2021,,Oil,8.0,55404.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR C,,,3806.0,1,204,191,0.0,14,58,58,2.0,SAND HILLS,"SAN ANGELO, UPPER",95.5,71.625,29.0,21.75
Oct 2021,,Gas,8.0,197590.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR B,  109  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,"SAN ANGELO, UPPER",0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,T,,702,"18,575",18429,0.0,721,"53,791",53791,2.0,SAND HILLS,TUBB,9214.5,6910.875,26895.5,20171.625
Oct 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2375.0,124,"3,748",3789,0.0,83,,0,,SAND HILLS,TUBB,1894.5,1420.875,0.0,0.0
Oct 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2572.0,209,"1,070",1016,0.0,136,,0,,SAND HILLS,TUBB,508.0,381.0,0.0,0.0
Oct 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3152.0,88,"3,582",3532,0.0,138,,0,,SAND HILLS,TUBB,1766.0,1324.5,0.0,0.0
Oct 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3803.0,8,56,55,0.0,9,,0,,SAND HILLS,TUBB,27.5,20.625,0.0,0.0
Oct 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3806.0,93,824,862,0.0,55,,0,,SAND HILLS,TUBB,431.0,323.25,0.0,0.0
Oct 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4030.0,116,"4,664",4607,0.0,173,,0,,SAND HILLS,TUBB,2303.5,1727.625,0.0,0.0
Oct 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4590.0,64,"4,631",4568,0.0,127,,0,,SAND HILLS,TUBB,2284.0,1713.0,0.0,0.0
Oct 2021,,Oil,8.0,24059.0,SAND HILLS (TUBB),WADDELL TR I,,,3803.0,185,"1,175",1167,0.0,193,"5,827",5827,2.0,SAND HILLS,TUBB,583.5,437.625,2913.5,2185.125
Oct 2021,,Oil,8.0,53883.0,SAND HILLS (TUBB),6 POUNDER SW,,,8250.0,47,764,766,0.0,45,"4,975",4975,2.0,SAND HILLS,TUBB,383.0,287.25,2487.5,1865.625
Oct 2021,Y,Oil,8.0,54723.0,SAND HILLS (TUBB),STEDE BONNET,,,9194.0,91,"1,943",1924,0.0,110,"3,622",3622,2.0,SAND HILLS,TUBB,962.0,721.5,1811.0,1358.25
Oct 2021,,Oil,8.0,56435.0,SAND HILLS (TUBB),LANDLUBBER,,,8026.0,437,"2,229",2172,0.0,494,"7,681",7681,2.0,SAND HILLS,TUBB,1086.0,814.5,3840.5,2880.375
Oct 2021,,Gas,8.0,51830.0,SAND HILLS (TUBB),WADDELL TR I,  173  ,,,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,113071.0,SAND HILLS (TUBB),WADDELL TR I,  779  ,,3803.0,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,131505.0,SAND HILLS (TUBB),"MCKNIGHT, M. B. A",    6  ,,,0,0,0,,0,"3,251",3251,2.0,SAND HILLS,TUBB,0.0,0.0,1625.5,1219.125
Oct 2021,,Gas,8.0,178338.0,SAND HILLS (TUBB),WADDELL TR I,  168  ,,,0,0,0,,0,"2,202",2202,2.0,SAND HILLS,TUBB,0.0,0.0,1101.0,825.75
Oct 2021,,Gas,8.0,187218.0,SAND HILLS (TUBB),WADDELL TR I,  843  ,,3803.0,0,0,0,,0,468,468,2.0,SAND HILLS,TUBB,0.0,0.0,234.0,175.5
Oct 2021,,Gas,8.0,191020.0,SAND HILLS (TUBB),WADDELL TR A,  137  ,,3152.0,0,0,0,,0,720,720,2.0,SAND HILLS,TUBB,0.0,0.0,360.0,270.0
Oct 2021,,Oil,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,T,,377,"10,229",10307,0.0,299,"28,824",28824,2.0,SAND HILLS,WICHITA-ALBANY,5153.5,3865.125,14412.0,10809.0
Oct 2021,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,2375.0,190,"5,749",5812,0.0,127,,0,,SAND HILLS,WICHITA-ALBANY,2906.0,2179.5,0.0,0.0
Oct 2021,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,3152.0,40,856,863,0.0,33,,0,,SAND HILLS,WICHITA-ALBANY,431.5,323.625,0.0,0.0
Oct 2021,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,4030.0,147,"3,624",3632,0.0,139,,0,,SAND HILLS,WICHITA-ALBANY,1816.0,1362.0,0.0,0.0
Oct 2021,,Gas,8.0,51372.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  612  ,,,49,"1,760",1770,0.0,39,0,0,,SAND HILLS,WICHITA-ALBANY,885.0,663.75,0.0,0.0
Oct 2021,,Gas,8.0,183024.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  592  ,,,22,660,667,0.0,15,0,0,,SAND HILLS,WICHITA-ALBANY,333.5,250.125,0.0,0.0
